ID,Gender,Status,Est Income,Age,LocalBilltype,LongDistanceBilltype,Usage,CHURN
1714,M,M,49910.7,52,Budget,Standard,51.14,F
1716,M,M,76161.4,45,FreeLocal,Standard,37.55,F
1717,F,M,55860,15,FreeLocal,Intnl_discount,26.37,F
1718,F,S,12686,65,Budget,Standard,103.88,F
1726,M,M,57360.8,53,FreeLocal,Standard,67.61,F
1727,M,M,92414.7,46,FreeLocal,Standard,40.06,F
1728,M,M,60102.7,42,FreeLocal,Standard,72.29,F
1730,F,M,17888.7,43,Budget,Standard,361.88,F
1731,F,S,12526.3,54,FreeLocal,Intnl_discount,40.59,F
1734,F,S,14578.8,61,Budget,Standard,107.02,F
1737,M,M,78572.2,42,FreeLocal,Standard,51.09,F
1739,F,M,48238.8,35,FreeLocal,Standard,191.32,F
1741,F,M,28770.9,12,FreeLocal,Standard,49.6,F
1742,F,M,87578.2,53,Budget,Standard,22.44,F
1743,F,M,86695.4,14,FreeLocal,Standard,58.03,F
1745,F,S,76791.2,55,Budget,Intnl_discount,43.71,F
1749,F,S,30763.8,14,Budget,Standard,57.17,F
1750,F,M,3193.6,54,Budget,Standard,118.82,F
1751,M,M,69680.9,16,FreeLocal,Intnl_discount,39.8,F
1754,F,M,83287,67,FreeLocal,Intnl_discount,119.82,F
1755,M,S,2056.06,19,Budget,Standard,58.8,F
1756,F,M,7776.6,36,FreeLocal,Standard,94.2,F
1757,M,M,2067.82,48,Budget,Intnl_discount,85.9,F
1758,M,S,68000,63,Budget,Standard,20.74,F
1760,M,M,69343.3,42,FreeLocal,Standard,21.91,F
1764,F,M,14932.5,42,Budget,Intnl_discount,11.42,F
1765,F,S,27498.1,43,Budget,Intnl_discount,12.08,F
1767,M,M,21419.9,60,FreeLocal,Standard,129.51,F
1768,M,M,30665.2,23,FreeLocal,Standard,77.44,F
1769,F,M,78000,59,FreeLocal,Intnl_discount,37.04,F
1770,F,M,50561.3,46,Budget,Standard,129.91,F
1772,F,S,23464,52,Budget,Intnl_discount,64.14,F
1773,F,M,194.57,70,FreeLocal,Standard,67.21,F
1774,F,M,98680.4,70,FreeLocal,Intnl_discount,26.44,F
1775,M,M,65619.7,52,Budget,Standard,158.22,F
1776,F,M,95620.3,61,Budget,Standard,104.53,F
1777,F,S,85275,42,FreeLocal,Intnl_discount,174.09,F
1778,F,M,66921.4,53,FreeLocal,Intnl_discount,24.67,F
1779,F,M,98453.6,62,FreeLocal,Standard,25.38,F
1780,F,M,94026.8,28,FreeLocal,Intnl_discount,35.63,F
1782,F,S,57420,43,Budget,Standard,277.72,F
1783,M,M,68000,49,FreeLocal,Standard,34.35,F
1785,M,M,47639.1,43,Budget,Intnl_discount,57.11,F
1786,F,M,63234.5,52,FreeLocal,Intnl_discount,1.16,F
1788,M,M,3911.9,38,Budget,Intnl_discount,39.36,F
1790,F,M,18296.4,43,FreeLocal,Standard,10.47,F
1791,F,S,39461,22,FreeLocal,Standard,126.68,F
1796,F,M,52957,40,FreeLocal,Standard,151.32,F
1797,F,S,86747.1,65,Budget,Standard,57.4,F
1799,F,M,87404.6,63,Budget,Standard,160.84,F
1801,F,M,85394,20,Budget,Intnl_discount,35.69,F
1802,F,S,2121.36,40,FreeLocal,Standard,38.8,F
1803,F,M,63566.1,56,Budget,Intnl_discount,73.03,F
1806,F,S,89813.6,13,FreeLocal,Intnl_discount,166.18,F
1808,F,M,82644.2,33,FreeLocal,Intnl_discount,41.85,F
1809,F,S,27783.6,14,FreeLocal,Standard,29.58,F
1812,F,M,60485.5,42,Budget,Intnl_discount,40.41,F
1815,F,M,809.43,32,FreeLocal,Intnl_discount,2.89,F
1816,M,S,76529.8,58,Budget,Standard,43.89,F
1817,F,M,34577.7,63,Budget,Standard,145.75,F
1820,F,S,19008.4,52,FreeLocal,Standard,147.74,F
1821,F,M,98056.3,56,FreeLocal,Standard,150.67,F
1822,M,M,80000,45,Budget,Standard,2.21,F
1824,M,M,78894.2,34,Budget,Intnl_discount,46.65,F
1825,M,S,16432.1,21,Budget,Intnl_discount,109.78,F
1826,M,M,62797.9,54,Budget,Intnl_discount,68.09,F
1827,M,S,71329.9,42,Budget,Standard,63.75,F
1831,F,S,20913.6,53,FreeLocal,Standard,95.93,F
1834,F,S,540.4,39,Budget,Intnl_discount,20.1,F
1838,M,M,67339.8,17,FreeLocal,Intnl_discount,81.72,F
1840,M,M,75799.9,46,FreeLocal,Intnl_discount,94.06,F
1841,F,S,15688.5,53,Budget,Standard,22.42,F
1842,F,S,43382.3,16,FreeLocal,Standard,138.37,F
1844,F,S,5185.31,62,FreeLocal,Intnl_discount,52.9,F
1845,F,S,35089,16,Budget,Standard,134.45,F
1846,F,S,37000,22,Budget,Intnl_discount,106.53,F
1848,F,M,80087.7,42,FreeLocal,Standard,31.56,F
1849,F,M,59691.3,38,Budget,Standard,278.65,F
1851,F,S,11251.1,47,FreeLocal,Standard,141.91,F
1853,M,M,70908.7,50,FreeLocal,Standard,55.47,F
1854,M,S,94928.3,40,FreeLocal,Standard,93.78,F
1856,F,M,50622.3,40,FreeLocal,Standard,112.72,F
1858,M,M,100020,46,FreeLocal,Intnl_discount,39.32,F
1862,M,M,69000,52,Budget,Standard,92.37,F
1863,M,S,37626,34,Budget,Intnl_discount,87.12,F
1865,F,M,56722.8,61,FreeLocal,Standard,74.77,F
1867,M,M,120000,64,Budget,Intnl_discount,3.22,F
1868,F,S,3416.62,23,Budget,Standard,123.7,F
1869,F,M,73069.1,56,Budget,Standard,10.39,F
1870,M,M,80000,53,FreeLocal,Standard,40.9,F
1871,F,M,8032.16,46,FreeLocal,Standard,88.77,F
1872,F,D,93454.3,49,FreeLocal,Standard,44.13,F
1873,M,M,5745,15,FreeLocal,Standard,44.11,F
1875,F,S,92564.1,49,FreeLocal,Standard,74.86,F
1879,F,M,48322.5,49,FreeLocal,Standard,50.29,F
1882,F,M,81913.8,50,FreeLocal,Standard,53.03,F
1885,F,S,919.93,38,Budget,Standard,120.71,F
1886,F,M,69486.8,31,Budget,Standard,17.11,F
1887,F,M,24482.8,34,Budget,Intnl_discount,2,F
1890,F,M,92103.8,52,Budget,Standard,14.86,F
1891,F,S,8392.14,37,Budget,Intnl_discount,87.16,F
1892,F,S,17138.2,64,FreeLocal,Intnl_discount,104.69,F
1894,F,M,47010.1,57,Budget,Intnl_discount,167.31,F
1896,F,S,67239.4,44,FreeLocal,Intnl_discount,66.7,F
1897,M,M,69406.7,47,FreeLocal,Standard,142.23,F
1899,F,M,83259.3,51,Budget,Standard,4.46,F
1902,M,M,20818.5,13,FreeLocal,Standard,63.28,F
1906,F,M,2185.6,53,Budget,Standard,28.07,F
1908,M,M,76511.3,62,FreeLocal,Standard,42.52,F
1910,F,M,6946.07,20,FreeLocal,Standard,34.61,F
1911,F,M,11234.7,49,Budget,Standard,113.42,F
1913,F,M,36660.9,40,Budget,Intnl_discount,3.36,F
1915,F,M,68462.8,34,FreeLocal,Standard,90.84,F
1918,F,M,72841.3,47,Budget,Standard,82.53,F
1919,M,M,63670.8,46,FreeLocal,Standard,78.87,F
1922,M,M,12387.6,56,FreeLocal,Standard,93.85,F
1924,F,M,82931.3,65,FreeLocal,Standard,137.25,F
1925,F,M,57483.9,44,Budget,Standard,44.3,F
1927,F,S,21274,46,FreeLocal,Standard,43.31,F
1928,F,M,28267,30,FreeLocal,Standard,214.41,F
1930,F,M,36725.1,56,Budget,Standard,94.88,F
1934,M,S,94188.3,58,Budget,Standard,41.51,F
1937,F,M,91861,42,Budget,Standard,22.06,F
1940,F,S,12374.9,33,FreeLocal,Standard,123.59,F
1941,F,M,69133.9,27,FreeLocal,Standard,46.32,F
1943,F,M,84948,29,FreeLocal,Intnl_discount,23.73,F
1944,F,M,30998.8,41,Budget,Standard,52.91,F
1950,M,M,21416.5,36,FreeLocal,Intnl_discount,27.61,F
1954,M,S,78554.2,17,Budget,Standard,35.88,F
1955,M,S,3960.5,15,FreeLocal,Standard,96.13,F
1957,M,M,60101.1,64,FreeLocal,Standard,157.96,F
1958,F,M,38215.9,31,Budget,Standard,0.97,F
1959,F,M,13829.4,19,FreeLocal,Standard,176.61,F
1960,F,M,49745.3,48,Budget,Intnl_discount,27.28,F
1962,F,M,88427,14,Budget,Standard,69.97,F
1963,F,M,98003.7,26,FreeLocal,Intnl_discount,84.42,F
1964,M,S,89142.7,54,Budget,Intnl_discount,16.91,F
1965,F,S,74530.8,63,FreeLocal,Intnl_discount,127.89,F
1967,F,S,30000,23,Budget,Standard,265.78,F
1972,F,M,76289.2,48,Budget,Intnl_discount,104.63,F
1974,M,M,66931.9,64,Budget,Standard,17.46,F
1975,M,M,9309.57,25,FreeLocal,Standard,108.3,F
1976,F,M,14085.5,24,FreeLocal,Intnl_discount,48.08,F
1977,F,S,32962.6,24,Budget,Intnl_discount,168.28,F
1978,F,S,35000,23,Budget,Standard,65.79,F
1979,F,S,39000,22,Budget,Standard,41.78,F
1980,F,S,77726.4,57,Budget,Intnl_discount,23.52,F
1981,F,S,42000,19,FreeLocal,Standard,62.95,F
1982,F,S,2800.68,46,Budget,Standard,134.75,F
1986,F,M,90271.6,45,FreeLocal,Standard,110.4,F
1991,F,M,64816.6,31,Budget,Standard,27.87,F
1992,F,M,98217.1,45,FreeLocal,Standard,42.74,F
1994,F,S,2929.13,54,Budget,Intnl_discount,102.23,F
1996,F,M,41876.6,44,FreeLocal,Standard,139.44,F
1997,M,M,96223.4,65,FreeLocal,Standard,18.18,F
1998,F,S,15989.3,62,Budget,Intnl_discount,29.17,F
1999,M,M,69168.4,62,Budget,Standard,234.91,F
2000,M,M,92148.5,30,Budget,Intnl_discount,113.68,F
2001,M,M,96681,20,Budget,Standard,73.76,F
2002,M,S,62705.9,38,FreeLocal,Intnl_discount,33.44,F
2003,M,S,80221.2,29,FreeLocal,Standard,50.48,F
2004,M,S,84479.2,39,FreeLocal,Standard,56.23,F
2005,F,M,64977.4,38,FreeLocal,Standard,45.77,F
2006,F,M,77994,51,FreeLocal,Standard,102.02,F
2007,M,M,90103.7,35,Budget,Intnl_discount,66.45,F
2008,F,M,59008.4,30,Budget,Standard,31.59,F
2009,M,S,5265.35,53,Budget,Intnl_discount,31.1,F
2010,M,S,84978.1,22,FreeLocal,Intnl_discount,88.79,F
2011,F,M,36647.9,50,Budget,Intnl_discount,107.38,F
2012,F,S,64319.2,41,Budget,Intnl_discount,40.16,F
2013,F,S,73338,48,Budget,Intnl_discount,29.93,F
2014,F,S,433.74,61,FreeLocal,Standard,44.22,F
2015,F,M,16962.2,45,Budget,Standard,27.57,F
2017,M,M,10708.3,26,Budget,Intnl_discount,142.95,F
2020,F,M,2031.61,20,Budget,Standard,109.04,F
2024,F,S,16938.5,46,FreeLocal,Standard,22.11,F
2027,F,M,55221,61,FreeLocal,Standard,15.69,F
2028,F,M,8073.11,55,FreeLocal,Standard,89.05,F
2029,M,M,95448.6,54,Budget,Standard,29.46,F
2030,M,S,24141.5,17,FreeLocal,Standard,125.87,F
2031,M,S,63152.6,63,Budget,Intnl_discount,70.01,F
2032,M,S,31952,34,Budget,Standard,4.87,F
2033,M,S,72084.7,56,Budget,Intnl_discount,38.13,F
2034,F,S,42760.5,52,Budget,Standard,53.7,F
2035,F,S,49072,42,Budget,Intnl_discount,34.25,F
2036,F,M,27371.8,43,FreeLocal,Standard,142.7,F
2040,M,M,71472.9,42,Budget,Standard,130.22,F
2041,F,M,95405.7,55,Budget,Standard,13.96,F
2042,F,S,95786.8,52,Budget,Standard,108.79,F
2044,M,S,90321.6,55,FreeLocal,Intnl_discount,12.39,F
2045,M,D,90478.6,55,FreeLocal,Standard,154.49,F
2046,F,M,56187,46,Budget,Standard,21.83,F
2050,F,S,35089,24,Budget,Intnl_discount,229.64,F
2052,M,M,9780.66,25,FreeLocal,Standard,21.39,F
2056,M,M,53010.8,19,FreeLocal,Standard,58.87,F
2057,M,M,75004.5,65,Budget,Intnl_discount,58.72,F
2060,M,M,19749.3,60,Budget,Standard,34.17,F
2061,M,S,57626.9,44,Budget,Standard,48.35,F
2062,M,M,20078,33,Budget,Intnl_discount,15.98,F
2063,F,M,47902,26,FreeLocal,Standard,72.31,F
2064,M,M,7545.96,17,Budget,Standard,200.75,F
2068,M,S,89459.9,53,FreeLocal,Standard,36.05,F
2071,F,S,13576.5,39,Budget,Standard,40.49,F
2073,F,M,42031.8,51,Budget,Intnl_discount,59.78,F
2078,M,S,43634.5,22,Budget,Standard,143.5,F
2082,F,S,13109.1,63,Budget,Standard,62.87,F
2083,M,S,92647.5,56,Budget,Standard,32.13,F
2084,M,S,21021.6,63,Budget,Standard,14.95,F
2085,M,S,74460.7,55,FreeLocal,Standard,206.46,F
2087,F,S,28787.4,42,Budget,Standard,86.06,F
2090,M,M,13091.6,59,Budget,Intnl_discount,43.06,F
2093,F,M,62061.8,46,FreeLocal,Standard,82.08,F
2094,F,M,20550.9,22,Budget,Standard,85.64,F
2097,M,M,1765.41,19,FreeLocal,Standard,47.99,F
2098,F,S,19131.1,56,Budget,Standard,57.07,F
2101,M,M,47870.8,27,FreeLocal,Standard,13.82,F
2102,F,S,6440.46,48,Budget,Standard,49.86,F
2104,M,M,28766.9,47,Budget,Standard,64.2,F
2106,M,M,5252.29,16,Budget,Standard,19.73,F
2109,M,M,91272.2,25,FreeLocal,Standard,40,F
2114,F,S,73228.3,53,Budget,Standard,50.58,F
2117,M,M,64792.3,52,FreeLocal,Standard,51.41,F
2119,F,S,93322.1,40,Budget,Intnl_discount,38.72,F
2122,M,M,49910.7,52,Budget,Standard,51.14,F
2123,M,M,76161.4,45,FreeLocal,Standard,37.55,F
2124,F,M,55860,15,FreeLocal,Intnl_discount,26.37,F
2131,M,M,57360.8,53,FreeLocal,Standard,67.61,F
2132,M,M,92414.7,46,FreeLocal,Standard,40.06,F
2134,F,S,14578.8,61,Budget,Standard,107.02,F
2135,F,M,87578.2,53,Budget,Standard,22.44,F
2136,F,M,86695.4,14,FreeLocal,Standard,58.03,F
2140,F,M,83287,41,FreeLocal,Intnl_discount,119.82,F
2141,M,M,2067.82,48,Budget,Intnl_discount,85.9,F
2144,M,M,30665.2,23,FreeLocal,Standard,77.44,F
2145,F,M,83287,47,FreeLocal,Intnl_discount,37.04,F
2146,F,M,98680.4,42,FreeLocal,Intnl_discount,26.44,F
2147,M,M,65619.7,46,Budget,Standard,158.22,F
2148,F,M,95620.3,43,Budget,Standard,104.53,F
2149,F,S,85275,47,FreeLocal,Intnl_discount,174.09,F
2150,F,M,66921.4,62,FreeLocal,Intnl_discount,24.67,F
2151,F,M,98453.6,41,FreeLocal,Standard,25.38,F
2153,F,S,57420,46,Budget,Standard,277.72,F
2154,M,M,66000,46,FreeLocal,Standard,34.35,F
2155,M,M,47639.1,48,Budget,Intnl_discount,57.11,F
2158,F,S,39461,22,FreeLocal,Standard,126.68,F
2159,M,M,47371,55,Budget,Intnl_discount,270.97,F
2162,M,S,16432.1,21,Budget,Intnl_discount,109.78,F
2165,F,S,540.4,39,Budget,Intnl_discount,20.1,F
2167,F,M,80087.7,42,FreeLocal,Standard,31.56,F
2168,F,M,59691.3,38,Budget,Standard,278.65,F
2169,F,S,11251.1,53,FreeLocal,Standard,141.91,F
2173,F,S,93559.1,58,Budget,Standard,31.42,F
2174,F,S,3416.62,23,Budget,Standard,123.7,F
2175,F,S,93454.3,49,FreeLocal,Standard,44.13,F
2176,M,M,5745,15,FreeLocal,Standard,44.11,F
2181,M,S,60095.2,23,Budget,Standard,117.85,F
2182,F,M,6946.07,20,FreeLocal,Standard,34.61,F
2183,F,M,11234.7,49,Budget,Standard,113.42,F
2184,M,M,12387.6,56,FreeLocal,Standard,93.85,F
2185,F,M,82931.3,65,FreeLocal,Standard,137.25,F
2186,F,M,57483.9,44,Budget,Standard,44.3,F
2188,F,S,21274,46,FreeLocal,Standard,43.31,F
2189,F,M,28267,30,FreeLocal,Standard,214.41,F
2191,F,M,36725.1,56,Budget,Standard,94.88,F
2195,M,S,94188.3,58,Budget,Standard,41.51,F
2198,F,M,91861,42,Budget,Standard,22.06,F
2201,F,S,12374.9,33,FreeLocal,Standard,123.59,F
2202,F,M,69133.9,27,FreeLocal,Standard,46.32,F
2204,F,M,84948,29,FreeLocal,Intnl_discount,23.73,F
2205,F,M,30998.8,41,Budget,Standard,52.91,F
2207,M,S,15924.2,14,FreeLocal,Standard,1.46,F
2211,M,M,21416.5,36,FreeLocal,Intnl_discount,27.61,F
2215,M,M,78554.2,17,Budget,Standard,35.88,F
2216,F,M,38215.9,31,Budget,Standard,0.97,F
2217,F,M,13829.4,21,FreeLocal,Standard,176.61,F
2218,F,M,49745.3,48,Budget,Intnl_discount,27.28,F
2220,F,M,88427,14,Budget,Standard,69.97,F
2221,F,M,98003.7,26,FreeLocal,Intnl_discount,84.42,F
2222,M,S,89142.7,54,Budget,Intnl_discount,16.91,F
2223,F,S,74530.8,63,FreeLocal,Intnl_discount,127.89,F
2225,F,S,38000,24,Budget,Standard,265.78,F
2230,F,M,76289.2,48,Budget,Intnl_discount,104.63,F
2232,M,M,66931.9,64,Budget,Standard,17.46,F
2233,M,M,9309.57,25,FreeLocal,Standard,108.3,F
2234,F,M,32962.6,23,FreeLocal,Intnl_discount,48.08,F
2235,F,S,42000,24,Budget,Intnl_discount,168.28,F
2236,F,S,43000,21,Budget,Standard,65.79,F
2237,F,S,42000,22,Budget,Standard,41.78,F
2238,F,S,77726.4,57,Budget,Intnl_discount,23.52,F
2239,F,S,37000,23,FreeLocal,Standard,62.95,F
2240,F,S,2800.68,46,Budget,Standard,134.75,F
2243,F,M,90271.6,45,FreeLocal,Standard,110.4,F
2247,F,M,64816.6,31,Budget,Standard,27.87,F
2248,F,M,98217.1,45,FreeLocal,Standard,42.74,F
2251,F,S,15989.3,62,Budget,Intnl_discount,29.17,F
2252,M,M,92148.5,28,Budget,Intnl_discount,113.68,F
2253,M,M,96681,20,Budget,Standard,73.76,F
2254,M,S,62705.9,33,FreeLocal,Intnl_discount,33.44,F
2255,M,S,80221.2,29,FreeLocal,Standard,50.48,F
2256,M,S,84479.2,33,FreeLocal,Standard,56.23,F
2257,M,S,84978.1,22,FreeLocal,Intnl_discount,88.79,F
2258,F,M,36647.9,50,Budget,Intnl_discount,107.38,F
2259,F,S,64319.2,41,Budget,Intnl_discount,40.16,F
2260,F,S,73338,48,Budget,Intnl_discount,29.93,F
2261,F,S,433.74,61,FreeLocal,Standard,44.22,F
2262,F,M,16962.2,45,Budget,Standard,27.57,F
2264,M,M,10708.3,26,Budget,Intnl_discount,142.95,F
2267,F,M,2031.61,20,Budget,Standard,109.04,F
2270,F,S,16938.5,70,FreeLocal,Standard,22.11,F
2273,F,M,55221,55,FreeLocal,Standard,15.69,F
2274,F,M,8073.11,52,FreeLocal,Standard,89.05,F
2275,M,M,95448.6,54,Budget,Standard,29.46,F
2276,M,S,24141.5,17,FreeLocal,Standard,125.87,F
2277,M,S,63152.6,63,Budget,Intnl_discount,70.01,F
2279,M,S,72084.7,56,Budget,Intnl_discount,38.13,F
2280,F,S,42760.5,42,Budget,Standard,53.7,F
2281,F,S,49072,43,Budget,Intnl_discount,34.25,F
2282,F,M,27371.8,46,FreeLocal,Standard,142.7,F
2285,M,M,71472.9,42,Budget,Standard,130.22,F
2286,F,M,95405.7,46,Budget,Standard,13.96,F
2287,F,S,95786.8,47,Budget,Standard,108.79,F
2289,M,S,90321.6,55,FreeLocal,Intnl_discount,12.39,F
2290,M,S,90478.6,55,FreeLocal,Standard,154.49,F
2291,F,M,56187,48,Budget,Standard,21.83,F
2294,F,S,32098,24,Budget,Intnl_discount,229.64,F
2300,M,M,53010.8,19,FreeLocal,Standard,58.87,F
2301,M,M,75004.5,65,Budget,Intnl_discount,58.72,F
2304,M,M,19749.3,60,Budget,Standard,34.17,F
2305,M,S,57626.9,44,Budget,Standard,48.35,F
2306,M,M,20078,33,Budget,Intnl_discount,15.98,F
2307,F,M,47902,26,FreeLocal,Standard,72.31,F
2308,M,M,7545.96,17,Budget,Standard,200.75,F
2312,M,S,89459.9,53,FreeLocal,Standard,36.05,F
2315,F,S,13576.5,39,Budget,Standard,40.49,F
2317,F,M,42031.8,51,Budget,Intnl_discount,59.78,F
2322,M,S,43634.5,22,Budget,Standard,143.5,F
2326,F,S,13109.1,63,Budget,Standard,62.87,F
2327,M,S,92647.5,56,Budget,Standard,32.13,F
2328,F,S,21021.6,63,Budget,Standard,14.95,F
2329,M,S,74460.7,55,FreeLocal,Standard,206.46,F
2331,F,S,28787.4,42,Budget,Standard,86.06,F
2334,M,M,13091.6,59,Budget,Intnl_discount,43.06,F
2337,F,M,62061.8,46,FreeLocal,Standard,82.08,F
2338,F,M,20550.9,22,Budget,Standard,85.64,F
2341,M,M,1765.41,19,FreeLocal,Standard,47.99,F
2342,F,S,19131.1,56,Budget,Standard,57.07,F
2347,M,S,43634.5,22,Budget,Standard,143.5,F
2351,F,S,13109.1,63,Budget,Standard,62.87,F
2352,M,S,92647.5,56,Budget,Standard,32.13,F
2353,F,S,21021.6,63,Budget,Standard,14.95,F
2354,M,S,74460.7,55,FreeLocal,Standard,206.46,F
2356,F,S,28787.4,42,Budget,Standard,86.06,F
2359,M,M,13091.6,59,Budget,Intnl_discount,43.06,F
2362,F,M,62061.8,46,FreeLocal,Standard,82.08,F
2363,F,M,20550.9,22,Budget,Standard,85.64,F
2366,M,M,1765.41,19,FreeLocal,Standard,47.99,F
2367,F,S,19131.1,56,Budget,Standard,57.07,F
2371,F,S,6440.46,41,Budget,Standard,49.86,F
2372,M,M,63900.9,28,Budget,Standard,47.4,F
2373,M,M,28766.9,47,Budget,Standard,64.2,F
2377,M,S,72928.2,39,Budget,Standard,203.67,F
2378,M,M,91272.2,25,FreeLocal,Standard,40,F
2383,F,S,73228.3,43,Budget,Standard,50.58,F
2386,M,M,64792.3,52,FreeLocal,Standard,51.41,F
2388,F,S,93322.1,40,Budget,Intnl_discount,38.72,F
2391,M,M,49910.7,52,Budget,Standard,51.14,F
2392,M,M,76161.4,45,FreeLocal,Standard,37.55,F
2393,F,M,55860,15,FreeLocal,Intnl_discount,26.37,F
2400,M,M,57360.8,53,FreeLocal,Standard,67.61,F
2401,M,M,92414.7,46,FreeLocal,Standard,40.06,F
2403,F,S,14578.8,61,Budget,Standard,107.02,F
2404,F,M,87578.2,53,Budget,Standard,22.44,F
2405,F,M,86695.4,14,FreeLocal,Standard,58.03,F
2409,F,M,77000,42,FreeLocal,Intnl_discount,119.82,F
2410,M,M,2067.82,48,Budget,Intnl_discount,85.9,F
2413,M,M,30665.2,23,FreeLocal,Standard,77.44,F
2414,F,M,83287,52,FreeLocal,Intnl_discount,37.04,F
2415,F,M,98680.4,48,FreeLocal,Intnl_discount,26.44,F
2416,M,M,65619.7,53,Budget,Standard,158.22,F
2417,F,M,95620.3,53,Budget,Standard,104.53,F
2418,F,S,85275,62,FreeLocal,Intnl_discount,174.09,F
2419,F,M,66921.4,70,FreeLocal,Intnl_discount,24.67,F
2420,F,M,98453.6,61,FreeLocal,Standard,25.38,F
2422,F,S,57420,52,Budget,Standard,277.72,F
2423,M,M,70000,55,FreeLocal,Standard,34.35,F
2424,M,M,47639.1,41,Budget,Intnl_discount,57.11,F
2427,F,S,39461,22,FreeLocal,Standard,126.68,F
2428,M,M,47371,55,Budget,Intnl_discount,270.97,F
2429,F,S,89813.6,13,FreeLocal,Intnl_discount,166.18,F
2431,M,S,16432.1,21,Budget,Intnl_discount,109.78,F
2434,F,S,540.4,39,Budget,Intnl_discount,20.1,F
2436,F,M,80087.7,42,FreeLocal,Standard,31.56,F
2437,F,M,59691.3,38,Budget,Standard,278.65,F
2438,F,S,11251.1,41,FreeLocal,Standard,141.91,F
2442,F,S,93559.1,58,Budget,Standard,31.42,F
2443,F,S,3416.62,23,Budget,Standard,123.7,F
2444,F,D,93454.3,49,FreeLocal,Standard,44.13,F
2445,M,M,5745,15,FreeLocal,Standard,44.11,F
2451,F,M,13829.4,24,FreeLocal,Standard,34.61,F
2452,F,M,11234.7,49,Budget,Standard,113.42,F
2454,F,M,82931.3,65,FreeLocal,Standard,137.25,F
2455,F,M,57483.9,44,Budget,Standard,44.3,F
2457,F,S,21274,46,FreeLocal,Standard,43.31,F
2458,F,M,28267,30,FreeLocal,Standard,214.41,F
2460,F,M,36725.1,56,Budget,Standard,94.88,F
2464,M,S,94188.3,58,Budget,Standard,41.51,F
2467,F,M,91861,42,Budget,Standard,22.06,F
2470,F,S,12374.9,33,FreeLocal,Standard,123.59,F
2471,F,M,69133.9,27,FreeLocal,Standard,46.32,F
2473,F,M,84948,29,FreeLocal,Intnl_discount,23.73,F
2474,F,M,30998.8,41,Budget,Standard,52.91,F
2480,M,M,21416.5,36,FreeLocal,Intnl_discount,27.61,F
2484,M,S,78554.2,17,Budget,Standard,35.88,F
2485,F,M,38215.9,31,Budget,Standard,0.97,F
2486,F,M,30000,21,FreeLocal,Standard,176.61,F
2487,F,M,49745.3,48,Budget,Intnl_discount,27.28,F
2489,F,M,88427,14,Budget,Standard,69.97,F
2490,F,M,98003.7,26,FreeLocal,Intnl_discount,84.42,F
2491,M,S,89142.7,54,Budget,Intnl_discount,16.91,F
2492,F,S,74530.8,63,FreeLocal,Intnl_discount,127.89,F
2494,F,S,41000,22,Budget,Standard,265.78,F
2499,F,M,76289.2,48,Budget,Intnl_discount,104.63,F
2501,M,M,66931.9,64,Budget,Standard,17.46,F
2502,M,S,9309.57,25,FreeLocal,Standard,108.3,F
2503,F,M,32962.6,24,FreeLocal,Intnl_discount,48.08,F
2504,F,S,42000,21,Budget,Intnl_discount,168.28,F
2505,F,S,39000,22,Budget,Standard,65.79,F
2506,F,S,42000,20,Budget,Standard,41.78,F
2507,F,D,77726.4,57,Budget,Intnl_discount,23.52,F
2508,F,S,35089,18,FreeLocal,Standard,62.95,F
2509,F,S,2800.68,46,Budget,Standard,134.75,F
2512,F,M,90271.6,45,FreeLocal,Standard,110.4,F
2516,F,M,64816.6,31,Budget,Standard,27.87,F
2517,F,M,98217.1,45,FreeLocal,Standard,42.74,F
2520,F,S,15989.3,62,Budget,Intnl_discount,29.17,F
2526,M,S,84978.1,22,FreeLocal,Intnl_discount,88.79,F
2527,F,M,36647.9,50,Budget,Intnl_discount,107.38,F
2528,F,S,64319.2,41,Budget,Intnl_discount,40.16,F
2529,F,S,73338,48,Budget,Intnl_discount,29.93,F
2530,F,S,433.74,61,FreeLocal,Standard,44.22,F
2531,F,M,16962.2,45,Budget,Standard,27.57,F
2533,M,M,10708.3,26,Budget,Intnl_discount,142.95,F
2536,F,M,2031.61,20,Budget,Standard,109.04,F
2539,F,S,16938.5,42,FreeLocal,Standard,22.11,F
2542,F,M,55221,46,FreeLocal,Standard,15.69,F
2543,F,M,8073.11,47,FreeLocal,Standard,89.05,F
2544,M,M,95448.6,54,Budget,Standard,29.46,F
2545,M,S,24141.5,17,FreeLocal,Standard,125.87,F
2546,M,S,63152.6,63,Budget,Intnl_discount,70.01,F
2548,M,S,72084.7,56,Budget,Intnl_discount,38.13,F
2549,F,S,42760.5,48,Budget,Standard,53.7,F
2550,F,S,49072,53,Budget,Intnl_discount,34.25,F
2551,F,M,27371.8,62,FreeLocal,Standard,142.7,F
2554,M,M,71472.9,42,Budget,Standard,130.22,F
2555,F,M,95405.7,62,Budget,Standard,13.96,F
2556,F,S,95786.8,41,Budget,Standard,108.79,F
2558,M,S,90321.6,55,FreeLocal,Intnl_discount,12.39,F
2559,M,S,90478.6,55,FreeLocal,Standard,154.49,F
2560,F,M,56187,43,Budget,Standard,21.83,F
2563,F,S,35000,24,Budget,Intnl_discount,229.64,F
2565,M,M,9780.66,25,FreeLocal,Standard,21.39,F
2569,M,M,53010.8,19,FreeLocal,Standard,58.87,F
